Nom image,Classe,Chemin image,Dimensions,Volume,Teinte,Luminosité
BA_696680.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_696680.jpg,360x363,130680,58.142439546985,228.0381313131313
BA_518773.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_518773.jpg,360x363,130680,59.08172635445363,224.9312748699112
BA_242626.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_242626.jpg,360x363,130680,49.93961585552495,229.7451025405571
BA_296311.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_296311.jpg,360x363,130680,29.48337924701561,223.81046066727885
BA_351114.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_351114.jpg,360x363,130680,54.46816651362106,229.484435261708
BA_374431.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_374431.jpg,360x363,130680,59.42942301805938,224.18897306397307
BA_407690.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_407690.jpg,360x363,130680,50.72215335169881,227.0102157943067
BA_465767.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_465767.jpg,360x363,130680,69.82703550658096,216.53901897765533
BA_60640.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_60640.jpg,360x363,130680,50.144444444444446,224.36320018365475
BA_760857.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_760857.jpg,360x363,130680,54.46149372513009,228.3487679828589
BA_759768.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_759768.jpg,360x363,130680,75.50263238445056,219.1198882767065
BA_327727.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_327727.jpg,360x363,130680,47.198331802877256,225.2896617692072
BA_753251.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_753251.jpg,360x363,130680,50.890618304254666,221.23736608509336
BA_87226.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_87226.jpg,360x363,130680,36.70844046525865,231.1020508111417
BA_952797.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_952797.jpg,360x363,130680,38.073959289868384,222.30065044383227
BA_720056.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_720056.jpg,360x363,130680,41.2043388429752,233.88591980410163
BA_147282.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_147282.jpg,360x363,130680,55.7038184879094,218.1494490358127
BA_89223.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_89223.jpg,360x363,130680,51.11842669115397,224.99676308539944
BA_433045.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_433045.jpg,360x363,130680,50.36903122130395,230.5062136516682
BA_141630.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_141630.jpg,360x363,130680,65.34708448117539,222.2843816957453
BA_970287.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_970287.jpg,366x369,135054,148.59847172242215,208.26890725191404
BA_362723.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_362723.jpg,366x369,135054,149.963740429754,211.30257526618985
BA_46485.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_46485.jpg,360x363,130680,57.00580808080808,222.9684190388736
BA_8742.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_8742.jpg,360x363,130680,98.00850933578208,203.2662764003673
BA_916894.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_916894.jpg,360x363,130680,49.87919344964799,228.5522421181512
BA_695174.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_695174.jpg,366x369,135054,146.28721104150932,216.2551794097176
BA_711276.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_711276.jpg,360x363,130680,36.95514233241506,236.80567033976124
BA_897436.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_897436.jpg,360x363,130680,52.25210437710437,228.99286807468624
BA_537209.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_537209.jpg,360x363,130680,38.6366391184573,231.73816192225283
BA_421331.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_421331.jpg,360x363,130680,54.81887052341598,213.21209825528007
BA_198153.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_198153.jpg,360x363,130680,47.01814355677992,223.31323844505664
BA_640005.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_640005.jpg,360x363,130680,67.53276706458524,221.0278007346189
BA_434728.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_434728.jpg,360x363,130680,44.83817722681359,219.747459442914
BA_756115.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_756115.jpg,360x363,130680,57.513735843281296,222.4920722375268
BA_89221.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_89221.jpg,360x363,130680,59.572918579736765,222.15140036730944
BA_368595.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_368595.jpg,360x363,130680,66.94380930517295,216.57614018977657
BA_899396.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_899396.jpg,360x363,130680,34.332797673706764,222.83586623813892
BA_712958.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_712958.jpg,360x363,130680,54.620094888276704,227.5195439240894
BA_277489.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_277489.jpg,360x363,130680,51.43251453933272,227.07767829813284
BA_925938.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_925938.jpg,360x363,130680,38.84167431894705,226.13317263544536
BA_863951.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_863951.jpg,360x363,130680,47.937243648607286,230.6486149372513
BA_119883.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_119883.jpg,360x363,130680,65.3114860728497,223.611248852158
BA_948281.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_948281.jpg,360x363,130680,68.82946893174166,221.66975818794
BA_985581.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_985581.jpg,360x363,130680,39.44299051117233,224.84239363330272
BA_513630.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_513630.jpg,360x363,130680,40.00641261095807,224.79144475053565
BA_338836.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_338836.jpg,360x363,130680,53.727418120599935,229.95547138047132
BA_93721.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_93721.jpg,360x363,130680,72.92963728191,217.7482705846342
BA_520588.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_520588.jpg,360x363,130680,40.58009641873278,229.47897918579736
BA_441957.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_441957.jpg,360x363,130680,44.82481634527089,225.41275635139272
BA_945174.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_945174.jpg,360x363,130680,30.91675849403122,224.82071472298745
BA_472351.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_472351.jpg,360x363,130680,60.1600321395776,225.036310070401
BA_482920.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_482920.jpg,360x363,130680,52.26494490358127,220.9059687786961
BA_92205.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_92205.jpg,360x363,130680,57.83810835629018,221.8769436792164
BA_305341.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_305341.jpg,360x363,130680,54.555379553106825,225.99076369758188
BA_307542.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_307542.jpg,360x363,130680,58.5202096724824,222.1297214569942
BA_360297.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_360297.jpg,360x363,130680,52.31437863483318,222.31835016835012
BA_662105.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_662105.jpg,360x363,130680,44.89605907560453,220.6660162228344
BA_304705.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_304705.jpg,360x363,130680,42.55980257116621,221.29289868380772
BA_206112.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_206112.jpg,360x363,130680,56.89550045913682,226.55679522497704
BA_785211.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_785211.jpg,360x363,130680,46.30687174778084,222.38014998469544
BA_305180.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_305180.jpg,360x363,130680,32.395791245791244,223.4709289868381
BA_628597.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_628597.jpg,360x363,130680,70.91661310070401,219.54810988674623
BA_462426.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_462426.jpg,360x363,130680,77.61724823997551,219.25680287725743
BA_576309.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_576309.jpg,360x363,130680,50.060881542699725,223.6690465258647
BA_609565.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_609565.jpg,360x363,130680,62.92073002754821,226.09063360881544
BA_422994.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_422994.jpg,360x363,130680,56.91666666666666,228.08337159473524
BA_630455.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_630455.jpg,360x363,130680,76.38013468013467,220.4794918885828
BA_660263.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_660263.jpg,360x363,130680,25.92884909703092,226.6974288337925
BA_418374.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_418374.jpg,360x363,130680,24.147826752372207,231.24594429139884
BA_679732.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_679732.jpg,360x363,130680,53.82322467095194,225.4112565044383
BA_616487.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_616487.jpg,360x363,130680,60.18782522191613,223.9921640648913
BA_594428.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_594428.jpg,360x363,130680,63.95928986838078,224.18516222834404
BA_59405.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_59405.jpg,360x363,130680,68.07347719620446,222.63977655341293
BA_827257.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_827257.jpg,360x363,130680,44.4105907560453,231.3902662993572
BA_801290.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_801290.jpg,360x363,130680,60.82448729721457,227.02692072237528
BA_360043.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_360043.jpg,360x363,130680,69.27108968472605,222.40987144168963
BA_622087.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_622087.jpg,360x363,130680,38.784879093970005,225.57233700642792
BA_499865.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_499865.jpg,360x363,130680,25.17128864401592,234.8850321395776
BA_275300.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_275300.jpg,360x363,130680,61.673063973063975,221.6671411080502
BA_196745.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_196745.jpg,360x363,130680,34.53694520967248,223.4419574533211
BA_372309.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_372309.jpg,366x369,135054,148.5366964325381,209.2331437795252
BA_271614.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_271614.jpg,360x363,130680,45.26311600857056,220.1705310682584
BA_881862.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_881862.jpg,360x363,130680,40.575428527701256,223.99009029690848
BA_227863.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_227863.jpg,360x363,130680,59.70234159779614,222.90736149372512
BA_296272.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_296272.jpg,360x363,130680,45.9493265993266,225.546250382614
BA_298505.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_298505.jpg,360x363,130680,67.5500382614019,219.8320707070707
BA_675444.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_675444.jpg,360x363,130680,50.60260177532905,224.4285965717784
BA_665657.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_665657.jpg,360x363,130680,31.06541169268442,218.19688552188552
BA_250396.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_250396.jpg,360x363,130680,39.97262779308234,227.2224823997552
BA_882416.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_882416.jpg,360x363,130680,63.99367156412611,222.8889041934497
BA_535755.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_535755.jpg,360x363,130680,47.39102387511478,225.0287649219468
BA_63564.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_63564.jpg,360x363,130680,30.349456688093053,229.85034435261707
BA_397187.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_397187.jpg,360x363,130680,54.24151362105908,214.9286654423018
BA_385583.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_385583.jpg,360x363,130680,38.81923018059382,227.1379859198041
BA_564254.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_564254.jpg,360x363,130680,24.01029996939088,227.85308386899297
BA_866633.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_866633.jpg,360x363,130680,54.14011325374962,222.76861799816345
BA_93046.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_93046.jpg,360x363,130680,55.518763391490666,229.3644704621977
BA_15551.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_15551.jpg,360x363,130680,75.8990281603918,217.50036730945823
BA_776763.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_776763.jpg,360x363,130680,47.51225130088766,230.9286348331803
BA_80990.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_80990.jpg,360x363,130680,71.46812059993879,220.4978956228956
BA_462792.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_462792.jpg,360x363,130680,43.67352310988674,231.91568717477807
BA_705969.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_705969.jpg,360x363,130680,73.12460208142026,222.37265840220385
BA_212748.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_212748.jpg,360x363,130680,35.335583103764925,220.7115472910928
BA_412507.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_412507.jpg,360x363,130680,38.75030609121518,229.83242271196812
BA_625461.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_625461.jpg,360x363,130680,29.42572696663606,226.27986685032133
BA_801858.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_801858.jpg,366x369,135054,150.1260162601626,213.54444888711183
BA_716054.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_716054.jpg,360x363,130680,70.4859657177839,224.5794383226201
BA_360335.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_360335.jpg,360x363,130680,35.372895622895626,221.2639194980104
BA_161905.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_161905.jpg,360x363,130680,35.69759718396082,226.33699112335475
BA_281849.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_281849.jpg,360x363,130680,48.86629935720845,224.17467860422408
BA_891907.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_891907.jpg,360x363,130680,59.65290021426385,218.17322467095195
BA_944690.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_944690.jpg,360x363,130680,62.04466636057545,224.38643250688705
BA_553981.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_553981.jpg,360x363,130680,64.74147535965717,221.30769819406183
BA_612971.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_612971.jpg,360x363,130680,66.27337006427915,220.06793694520968
BA_406770.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_406770.jpg,360x363,130680,42.62238292011019,226.7367845117845
BA_679849.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_679849.jpg,360x363,130680,32.146426385062746,227.17819865319865
BA_799771.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_799771.jpg,360x363,130680,45.45417049280686,231.12008723599632
BA_324706.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_324706.jpg,360x363,130680,31.896441689623508,230.66060606060609
BA_229550.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_229550.jpg,360x363,130680,35.738934802571166,227.8207682889501
BA_985054.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_985054.jpg,360x363,130680,64.0973063973064,220.66157790021427
BA_26315.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_26315.jpg,360x363,130680,68.99452096724823,220.43156565656565
BA_114899.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_114899.jpg,360x363,130680,63.05267064585247,224.3649449035813
BA_820417.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_820417.jpg,360x363,130680,64.47972145699418,221.03915671870217
BA_280715.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_280715.jpg,360x363,130680,61.65544077134986,225.19123048668504
BA_824665.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_824665.jpg,360x363,130680,57.45654269972452,228.2344658708295
BA_414313.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_414313.jpg,360x363,130680,31.08168044077135,225.7532522191613
BA_993193.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_993193.jpg,360x363,130680,58.68354759718396,220.8987526782981
BA_274864.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_274864.jpg,366x369,135054,149.1719830586284,203.8217675892606
BA_2035.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_2035.jpg,360x363,130680,42.94924242424243,230.4936792164065
BA_47.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_47.jpg,360x363,130680,40.45018365472911,227.52783134374044
BA_28660.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_28660.jpg,360x363,130680,51.1982017141108,220.61581726354453
BA_633258.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_633258.jpg,360x363,130680,31.98986838077748,222.1302724211815
BA_153085.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_153085.jpg,360x363,130680,47.427601775329045,222.1388812366085
BA_551471.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_551471.jpg,360x363,130680,53.8048668503214,225.2992883379247
BA_128423.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_128423.jpg,360x363,130680,49.45448423630242,226.49005968778687
BA_606591.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_606591.jpg,360x363,130680,46.43414447505357,223.2421640648913
BA_538389.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_538389.jpg,360x363,130680,39.71271043771044,228.4855065809612
BA_702907.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_702907.jpg,360x363,130680,58.24964034282216,227.9138659320477
BA_298364.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_298364.jpg,360x363,130680,66.46551882460973,223.00477502295684
BA_566587.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_566587.jpg,360x363,130680,48.22479338842975,216.5209595959596
BA_692284.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_692284.jpg,360x363,130680,57.64674778083869,229.64707682889505
BA_641976.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_641976.jpg,360x363,130680,48.96701867156413,227.86368992959905
BA_412372.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_412372.jpg,360x363,130680,38.48766452402816,227.03770278543007
BA_907484.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_907484.jpg,360x363,130680,55.52120446893174,225.80867003367004
BA_298210.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_298210.jpg,366x369,135054,151.5403098020051,212.87160691279044
BA_917697.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_917697.jpg,360x363,130680,58.57943067033976,225.5598867462504
BA_476192.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_476192.jpg,360x363,130680,58.23496326905418,224.28035659626568
BA_692723.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_692723.jpg,360x363,130680,70.21965870829507,218.3269819406183
BA_236510.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_236510.jpg,360x363,130680,49.278849097030914,225.74749005203552
BA_783821.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_783821.jpg,360x363,130680,61.58306550352005,226.82439546985
BA_517020.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_517020.jpg,360x363,130680,59.24012090603,218.67271962044688
BA_945489.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_945489.jpg,360x363,130680,54.286241199877566,220.8650061218243
BA_166406.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_166406.jpg,360x363,130680,48.87926232017141,223.4270355065809
BA_94405.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_94405.jpg,366x369,135054,151.03942867297525,215.76131029069853
BA_387655.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_387655.jpg,360x363,130680,42.27073767982859,233.1352157943067
BA_124620.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_124620.jpg,360x363,130680,77.7626874808693,214.50236455463727
BA_653817.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_653817.jpg,360x363,130680,34.30153045607591,229.7330425466789
BA_885874.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_885874.jpg,360x363,130680,69.15330578512396,223.9702785430058
BA_547170.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_547170.jpg,360x363,130680,42.51434802571166,230.03780991735536
BA_578419.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_578419.jpg,360x363,130680,43.07636210590756,224.6551346801347
BA_904365.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_904365.jpg,360x363,130680,59.95698653198653,224.06368227731863
BA_733311.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_733311.jpg,360x363,130680,25.44644934190389,216.8762396694215
BA_127671.jpg,basophil,PBC_dataset_normal_DIB/basophil/BA_127671.jpg,366x369,135054,151.05168303049152,212.34563211752337
